date,available
2024-10-29,56
2024-10-30,56
2024-10-31,56
2024-11-01,56
2024-11-02,56
2024-11-03,56
2024-11-04,56
2024-11-05,56
2024-11-06,56
2024-11-07,56
2024-11-08,57
2024-11-09,57
2024-11-10,57
2024-11-11,57
2024-11-12,57
2024-11-13,57
2024-11-14,57
2024-11-15,57
2024-11-16,57
2024-11-17,57
2024-11-18,57
2024-11-19,57
2024-11-20,57
2024-11-21,57
2024-11-22,57
2024-11-23,57
2024-11-24,56
2024-11-25,56
2024-11-26,56
2024-11-27,56
2024-11-28,56
2024-11-29,56
2024-11-30,56
2024-12-01,56
2024-12-02,56
2024-12-03,56
2024-12-04,56
2024-12-05,56
2024-12-06,56
2024-12-07,56
2024-12-08,56
2024-12-09,56
2024-12-10,56
2024-12-11,56
2024-12-12,56
2024-12-13,56
2024-12-14,56
2024-12-15,6
